GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "25003","Berkshire, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",7612,7532,7374,7004,7063,7185,7323,7561,8071,8104,8175,8261,8254,8311,8107,8068,7997
 "25003","Berkshire, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",1925,1711,1662,1447,1524,1570,1661,1688,2231,2276,2337,2382,2353,2366,2290,2327,2298
 "25003","Berkshire, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",5687,5821,5712,5557,5539,5615,5662,5873,5840,5828,5838,5879,5901,5945,5817,5741,5699
 "25005","Bristol, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",270561,270955,271426,275435,277738,278611,280495,277331,267035,265726,268893,272569,278722,285506,292787,296938,300969
 "25005","Bristol, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",230147,229509,228947,230092,230134,230643,230035,226820,216260,215915,218074,222582,225440,230879,232118,235675,238470
 "25005","Bristol, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",40414,41446,42479,45343,47604,47968,50460,50511,50775,49811,50819,49987,53282,54627,60669,61263,62499
 "25005","Bristol, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",603,602,579,563,559,546,685,674,664,659,654,642,653,654,659,658,658
 "25005","Bristol, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",39811,40844,41900,44780,47045,47422,49775,49837,50111,49152,50165,49345,52629,53973,60010,60605,61841
 "25005","Bristol, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",1220,1210,1207,1068,1065,991,1090,1099,1062,1024,967,976,1050,1085,1085,1025,1014
 "25005","Bristol, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",269341,269745,270219,274367,276673,277620,279405,276232,265973,264702,267926,271593,277672,284421,291702,295913,299955
 "25005","Bristol, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",239947,240231,241518,246342,248708,249526,250695,247227,237439,235992,239130,242586,247986,254111,261501,265767,269760
 "25005","Bristol, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",3089,(D),3376,3513,3479,3453,3417,3351,3262,3496,3207,3269,2949,2899,3180,3274,3368
 "25005","Bristol, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",124,(D),113,113,116,108,117,118,116,82,77,90,119,126,(D),133,143
 "25005","Bristol, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",837,925,927,862,818,829,851,903,871,869,851,821,(D),836,890,927,992
 "25005","Bristol, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",15419,15683,16309,17646,18376,18478,17958,16913,15019,14051,14442,14862,15893,16670,(D),(D),18897
 "25005","Bristol, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",44045,40431,38475,38103,35299,33933,32314,30279,26472,26068,26205,25718,(D),(D),(D),(D),(D)
 "25005","Bristol, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",12062,12284,13422,13762,13355,13235,13359,13179,12633,12299,11728,11845,(D),(D),(D),(D),(D)
 "25005","Bristol, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",40023,40040,39482,39697,40648,40571,40422,39018,37296,37523,37946,37461,37599,37907,38423,38527,37813
 "25005","Bristol, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",6102,5911,5852,6219,6625,7381,7722,7795,7256,7311,7183,7443,8114,(D),(D),(D),(D)
 "25005","Bristol, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",4638,4249,4495,4439,4439,4462,4651,4491,4173,3943,3885,3884,3906,3849,3778,3679,3705
 "25005","Bristol, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",7351,7576,7645,7786,8124,8334,8994,9401,9809,9319,9873,9673,9811,9311,9508,9909,10312
 "25005","Bristol, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",6391,6847,7415,8208,9027,9009,9341,9105,9156,9339,9777,9455,9853,10103,10589,10801,11148
 "25005","Bristol, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",11255,11345,11501,11957,11876,12004,12522,12286,11979,12062,11869,11961,12402,12703,14094,13930,14624
 "25005","Bristol, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",3167,3278,3058,3097,4016,3744,3828,4176,3768,3538,3951,3801,3479,3412,3269,2887,2913
 "25005","Bristol, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",11385,11193,11494,12067,11912,12237,11960,11814,11243,11491,12335,12188,13524,15795,15162,14869,15156
 "25005","Bristol, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",3889,4036,4399,4780,4956,4955,5083,5252,5430,5276,5290,5274,5443,5633,6096,5998,6020
 "25005","Bristol, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",32819,33612,34031,34300,34988,35562,36762,38082,38772,39320,39838,43632,44303,44918,45848,47204,47491
 "25005","Bristol, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",4275,4582,4711,4846,4936,5011,5018,5117,4879,4933,5068,5249,5403,5604,5937,5948,6085
 "25005","Bristol, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",18644,19290,19550,19488,19742,20338,20307,20117,19932,20031,20369,20729,21138,21443,21887,22735,22352
 "25005","Bristol, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",14432,15298,15263,15459,15976,15882,16069,15830,15373,15041,15236,15231,15859,16371,17436,17442,17639
 "25005","Bristol, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",29394,29514,28701,28025,27965,28094,28710,29005,28534,28710,28796,29007,29686,30310,30201,30146,30195
 "25005","Bristol, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",1352,1347,1305,1213,1259,1269,1257,1260,1281,1377,1175,1119,1073,1091,1133,1156,1164
 "25005","Bristol, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",1788,1808,1652,1422,1353,1384,1378,1360,1378,1426,1452,1433,1421,1402,1380,1345,1343
 "25005","Bristol, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",26254,26359,25744,25390,25353,25441,26075,26385,25875,25907,26169,26455,27192,27817,27688,27645,27688
 "25005","Bristol, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",5227,5223,5337,5116,5323,5385,5702,5888,5932,6187,6635,6673,6903,7232,6916,6981,6866
 "25005","Bristol, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",21027,21136,20407,20274,20030,20056,20373,20497,19943,19720,19534,19782,20289,20585,20772,20664,20822
 "25007","Dukes, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",12695,12867,13155,13761,13978,14099,14457,14463,14329,14369,14697,14909,15512,16240,17090,17583,17827
 "25007","Dukes, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",7643,7881,8059,8136,8026,8099,8284,8376,8211,8232,8378,8553,8795,9034,9304,9408,9517
 "25007","Dukes, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",5052,4986,5096,5625,5952,6000,6173,6087,6118,6137,6319,6356,6717,7206,7786,8175,8310
 "25007","Dukes, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",67,69,62,58,56,52,64,64,63,63,62,59,59,59,59,59,59
 "25007","Dukes, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",4985,4917,5034,5567,5896,5948,6109,6023,6055,6074,6257,6297,6658,7147,7727,8116,8251
 "25007","Dukes, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",112,112,109,101,103,100,107,109,110,116,115,120,131,126,130,120,122
 "25007","Dukes, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",12583,12755,13046,13660,13875,13999,14350,14354,14219,14253,14582,14789,15381,16114,16960,17463,17705
 "25007","Dukes, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",11234,11380,11647,12218,12453,12555,12886,12908,12768,12785,13147,13315,13844,14521,15348,15832,16054
 "25007","Dukes, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),200,149,159,(D),(D),(D),170,(D),(D),140,143,154,(D),(D),(D),(D)
 "25007","Dukes, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",24,23,24,24,28,26,40,33,39,46,39,55,57,(D),(D),(D),55
 "25007","Dukes, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),32,42,(D),86
