GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "44003","Kent, RI",1,CAEMP25N,400,"23","   Construction","Number of jobs",4846,4862,5372,5919,6000,6306,6340,(D),5093,4751,4688,4831,4872,4878,4972,5367,5376
 "44003","Kent, RI",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",11744,10980,10752,10334,9739,(D),9271,8754,7674,7199,7009,6562,6542,6592,6365,6169,6124
 "44003","Kent, RI",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",(D),(D),(D),3797,3853,(D),(D),(D),(D),(D),(D),(D),3293,(D),(D),(D),(D)
 "44003","Kent, RI",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",13945,13886,13970,13891,14238,14044,14097,13590,12823,12069,12683,12529,12457,12607,12778,12845,12649
 "44003","Kent, RI",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",3873,3785,3818,(D),(D),(D),3784,3683,(D),3216,3247,3339,3366,3420,3740,3950,4068
 "44003","Kent, RI",1,CAEMP25N,900,"51","   Information","Number of jobs",916,1524,1504,1686,1684,1831,1738,1844,1768,1778,1781,1751,1780,1664,1458,1459,1514
 "44003","Kent, RI",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",5286,5613,5937,6473,6806,7065,6895,6724,6507,6457,6830,6852,6941,6135,6058,5339,5671
 "44003","Kent, RI",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",3715,3705,3946,4250,4718,4816,4997,4851,4785,4738,4735,4748,4826,4936,5020,5162,5283
 "44003","Kent, RI",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",5441,5421,5592,6132,5002,5123,5802,5825,5596,5609,5728,5942,6124,6308,6557,6611,6888
 "44003","Kent, RI",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",1496,1632,1631,1906,2289,2466,2178,1722,1630,1666,1665,1716,1693,1725,1937,2388,2377
 "44003","Kent, RI",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",4752,4387,4720,4857,4700,4500,4514,4224,4083,4171,4043,4183,4537,4384,4481,4735,5108
 "44003","Kent, RI",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",1904,1791,1806,1930,1972,1963,1993,2245,2289,2368,2243,2281,2381,2686,2802,2703,2645
 "44003","Kent, RI",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",10105,11014,11562,11905,12362,12542,12726,12930,12866,12936,13264,12643,13072,13348,13583,13643,13858
 "44003","Kent, RI",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",1414,1490,1504,1564,1568,1670,1733,1711,1690,1709,1733,1755,1751,1756,1802,1833,1801
 "44003","Kent, RI",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",7864,8367,8694,8731,8679,8780,9018,8851,8418,8201,8354,8478,8769,9115,9147,9418,9181
 "44003","Kent, RI",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",4785,4975,5032,5072,5068,5034,5058,4920,4726,4606,4773,4822,4928,5102,5223,5231,5272
 "44003","Kent, RI",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",9821,9344,9611,9542,9691,9707,9711,9603,9331,9203,9048,9034,9120,9077,8944,8934,8944
 "44003","Kent, RI",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",637,738,909,912,903,892,878,860,855,921,784,734,724,718,719,727,732
 "44003","Kent, RI",1,CAEMP25N,2002,"...","   Military","Number of jobs",862,849,897,888,814,768,796,763,763,773,782,783,806,788,759,754,742
 "44003","Kent, RI",1,CAEMP25N,2010,"...","   State and local","Number of jobs",8322,7757,7805,7742,7974,8047,8037,7980,7713,7509,7482,7517,7590,7571,7466,7453,7470
 "44003","Kent, RI",1,CAEMP25N,2011,"...","    State government","Number of jobs",(D),(D),(D),1651,1783,1785,1799,1814,1834,1882,1936,1956,2022,2042,2044,2074,2046
 "44003","Kent, RI",1,CAEMP25N,2012,"...","    Local government","Number of jobs",(D),(D),(D),6091,6191,6262,6238,6166,5879,5627,5546,5561,5568,5529,5422,5379,5424
 "44005","Newport, RI",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",54249,54231,54831,55292,55460,55747,56535,56598,55296,55220,55222,55110,55584,55653,56616,57088,58570
 "44005","Newport, RI",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",44200,44043,44280,44277,44345,44462,44761,44663,43417,43407,43126,42990,43273,43027,43520,43634,44852
 "44005","Newport, RI",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",10049,10188,10551,11015,11115,11285,11774,11935,11879,11813,12096,12120,12311,12626,13096,13454,13718
 "44005","Newport, RI",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",140,142,124,112,104,95,125,133,146,155,165,169,175,174,181,181,181
 "44005","Newport, RI",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",9909,10046,10427,10903,11011,11190,11649,11802,11733,11658,11931,11951,12136,12452,12915,13273,13537
 "44005","Newport, RI",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",347,365,346,298,260,237,265,287,295,303,334,339,348,349,354,334,344
 "44005","Newport, RI",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",53902,53866,54485,54994,55200,55510,56270,56311,55001,54917,54888,54771,55236,55304,56262,56754,58226
