GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "23001","Androscoggin, ME",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",2712,2712,2619,2654,2651,2676,2630,2583,2556,2486,2546,2536,2492,2525,2582,2627,2630
 "23001","Androscoggin, ME",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",5972,6155,6068,6119,6093,6048,6062,6053,5930,5832,5739,5761,5709,5747,5701,5682,5746
 "23001","Androscoggin, ME",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",356,353,293,320,319,324,317,321,362,326,291,279,265,257,259,273,277
 "23001","Androscoggin, ME",1,CAEMP25N,2002,"...","   Military","Number of jobs",491,481,465,434,402,395,385,415,359,344,340,345,345,345,342,329,327
 "23001","Androscoggin, ME",1,CAEMP25N,2010,"...","   State and local","Number of jobs",5125,5321,5310,5365,5372,5329,5360,5317,5209,5162,5108,5137,5099,5145,5100,5080,5142
 "23001","Androscoggin, ME",1,CAEMP25N,2011,"...","    State government","Number of jobs",613,641,655,663,616,651,682,696,717,746,723,723,745,791,744,747,711
 "23001","Androscoggin, ME",1,CAEMP25N,2012,"...","    Local government","Number of jobs",4512,4680,4655,4702,4756,4678,4678,4621,4492,4416,4385,4414,4354,4354,4356,4333,4431
 "23003","Aroostook, ME",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",39843,39873,39939,40145,40384,40601,40887,40355,39145,38148,37739,37368,37198,36899,36476,36213,36282
 "23003","Aroostook, ME",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",32195,32202,32256,32199,32120,32177,32160,31843,30761,30118,29765,29629,29434,29095,28891,28743,28694
 "23003","Aroostook, ME",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",7648,7671,7683,7946,8264,8424,8727,8512,8384,8030,7974,7739,7764,7804,7585,7470,7588
 "23003","Aroostook, ME",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",1067,1074,1043,1020,1006,990,1132,1054,989,929,878,800,810,810,812,811,811
 "23003","Aroostook, ME",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",6581,6597,6640,6926,7258,7434,7595,7458,7395,7101,7096,6939,6954,6994,6773,6659,6777
