"","FIPS","county","state","rural","south","black35","white90","X1990","X2000","X2010","X2017","pctblack","pctwhite"
"2566",48085,"Collin County","TX",FALSE,TRUE,FALSE,FALSE,264036,491675,782341,914075,0.0933555780433772,0.710919782293575
"2567",48087,"Collingsworth County","TX",TRUE,TRUE,FALSE,FALSE,3573,3206,3057,3026,0.0373430270984798,0.764375413086583
"2568",48089,"Colorado County","TX",TRUE,TRUE,FALSE,FALSE,18383,20390,20874,20913,0.130875531965763,0.749629417108975
"2569",48091,"Comal County","TX",FALSE,TRUE,FALSE,TRUE,51832,78021,108472,129100,0.0198683191324555,0.905755228505035
"2570",48093,"Comanche County","TX",TRUE,TRUE,FALSE,TRUE,13381,14026,13974,13492,0.0119329973317521,0.951526830714498
"2571",48095,"Concho County","TX",TRUE,TRUE,FALSE,TRUE,3044,3966,4087,3858,0.00803525142560912,0.972524624157595
"2572",48097,"Cooke County","TX",TRUE,TRUE,FALSE,TRUE,30777,36363,38437,39064,0.0251382346917878,0.917135981978292
"2573",48099,"Coryell County","TX",FALSE,TRUE,FALSE,FALSE,64213,74978,75388,75818,0.144068690812208,0.722321876071645
"2574",48101,"Cottle County","TX",TRUE,TRUE,FALSE,FALSE,2247,1904,1505,1498,0.102136181575434,0.80173564753004
"2575",48103,"Crane County","TX",TRUE,TRUE,FALSE,FALSE,4652,3996,4375,4836,0.04383788254756,0.509925558312655
"2576",48105,"Crockett County","TX",TRUE,TRUE,FALSE,FALSE,4078,4099,3719,3836,0.00912408759124088,0.403023983315954
"2577",48107,"Crosby County","TX",FALSE,TRUE,FALSE,TRUE,7304,7072,6059,5895,0.0410517387616624,0.915521628498728
"2578",48109,"Culberson County","TX",TRUE,TRUE,FALSE,FALSE,3407,2975,2398,2257,0.00354452813469207,0.835179441736819
"2579",48111,"Dallam County","TX",TRUE,TRUE,FALSE,TRUE,5461,6222,6703,7207,0.0177605106146802,0.909116137088941
"2580",48113,"Dallas County","TX",FALSE,TRUE,FALSE,FALSE,1852810,2218899,2368139,2552213,0.224311607220871,0.613261902513622
"2581",48115,"Dawson County","TX",TRUE,TRUE,FALSE,FALSE,14349,14985,13833,13095,0.059946544482627,0.781901489117984
"2582",48117,"Deaf Smith County","TX",TRUE,TRUE,FALSE,FALSE,19153,18561,19372,18947,0.0116641156911384,0.873172533910382
"2583",48119,"Delta County","TX",TRUE,TRUE,FALSE,FALSE,4857,5327,5231,5172,0.0794663573085847,0.862142304717711
"2584",48121,"Denton County","TX",FALSE,TRUE,FALSE,FALSE,273525,432976,662614,781321,0.0926558994318596,0.75863825495539
"2585",48123,"DeWitt County","TX",TRUE,TRUE,FALSE,FALSE,18840,20013,20097,20474,0.0925564130116245,0.678323727654586
"2586",48125,"Dickens County","TX",TRUE,TRUE,FALSE,FALSE,2571,2762,2444,2224,0.0310251798561151,0.899280575539568
"2587",48127,"Dimmit County","TX",TRUE,TRUE,FALSE,TRUE,10433,10248,9996,10822,0.000554426168915173,0.936518203659213
"2588",48129,"Donley County","TX",TRUE,TRUE,FALSE,TRUE,3696,3828,3677,3433,0.0375764637343431,0.918438683367317
"2589",48131,"Duval County","TX",TRUE,TRUE,FALSE,FALSE,12918,13120,11782,11434,0.0144306454434144,0.860678677628127
"2590",48133,"Eastland County","TX",TRUE,TRUE,FALSE,TRUE,18488,18297,18583,18278,0.0224860488018383,0.918973629499945
"2591",48135,"Ector County","TX",FALSE,TRUE,FALSE,FALSE,118934,121123,137130,155744,0.0440337990548593,0.822959471953976
"2592",48137,"Edwards County","TX",TRUE,TRUE,FALSE,TRUE,2266,2162,2002,2111,0,0.989104689720512
"2593",48139,"Ellis County","TX",FALSE,TRUE,FALSE,FALSE,85167,111360,149610,164092,0.0931550593569461,0.81446383735953
"2594",48141,"El Paso County","TX",FALSE,TRUE,FALSE,FALSE,591610,679622,800647,834825,0.0343916389662504,0.81109933219537
"2595",48143,"Erath County","TX",TRUE,TRUE,FALSE,TRUE,27991,33001,37890,41016,0.0168227033352838,0.91637409791301
"2596",48145,"Falls County","TX",FALSE,TRUE,FALSE,FALSE,17712,18576,17866,17289,0.246746486205102,0.714789750708543
"2597",48147,"Fannin County","TX",TRUE,TRUE,FALSE,FALSE,24804,31242,33915,33787,0.0647882321602983,0.875573445407997
"2598",48149,"Fayette County","TX",TRUE,TRUE,FALSE,TRUE,20095,21804,24554,24963,0.0596482794535913,0.904178183711894
"2599",48151,"Fisher County","TX",TRUE,TRUE,FALSE,TRUE,4842,4344,3974,3875,0.0286451612903226,0.910193548387097
"2600",48153,"Floyd County","TX",TRUE,TRUE,FALSE,TRUE,8497,7771,6446,5953,0.0272131698303376,0.940198219385184
"2601",48155,"Foard County","TX",TRUE,TRUE,FALSE,FALSE,1794,1622,1336,1414,0.0219236209335219,0.842291371994342
"2602",48157,"Fort Bend County","TX",FALSE,TRUE,FALSE,FALSE,225421,354452,585375,711421,0.206093157216332,0.522637088306361
"2603",48159,"Franklin County","TX",TRUE,TRUE,FALSE,FALSE,7802,9458,10605,10639,0.0455869912585769,0.885703543566125
"2604",48161,"Freestone County","TX",TRUE,TRUE,FALSE,FALSE,15818,17867,19816,19646,0.162221317316502,0.809325053445994
"2605",48163,"Frio County","TX",TRUE,TRUE,FALSE,FALSE,13472,16252,17217,19110,0.0412349555206698,0.71323914181057
"2606",48165,"Gaines County","TX",TRUE,TRUE,FALSE,TRUE,14123,14467,17526,19889,0.0243350595806727,0.935542259540449
"2607",48167,"Galveston County","TX",FALSE,TRUE,FALSE,FALSE,217399,250158,291309,321184,0.128496438178739,0.781212638238517
"2608",48169,"Garza County","TX",TRUE,TRUE,FALSE,FALSE,5143,4872,6461,6739,0.0455557204332987,0.848197061878617
"2609",48171,"Gillespie County","TX",TRUE,TRUE,FALSE,TRUE,17204,20814,24837,25939,0.00131076757006824,0.926442808126759
"2610",48173,"Glasscock County","TX",TRUE,TRUE,FALSE,FALSE,1447,1406,1226,1420,0,0.771830985915493
"2611",48175,"Goliad County","TX",FALSE,TRUE,FALSE,FALSE,5980,6928,7210,7510,0.0543275632490013,0.750332889480692
"2612",48177,"Gonzales County","TX",TRUE,TRUE,FALSE,FALSE,17205,18628,19807,20558,0.0679054382722055,0.564159937737134
"2613",48179,"Gray County","TX",TRUE,TRUE,FALSE,FALSE,23967,22744,22535,22962,0.0452486717184914,0.850100165490811
"2614",48181,"Grayson County","TX",FALSE,TRUE,FALSE,FALSE,95021,110595,120877,126146,0.055927258890492,0.870388280246698
"2615",48183,"Gregg County","TX",FALSE,TRUE,FALSE,FALSE,104948,111379,121730,123402,0.203408372635776,0.743553589082835
"2616",48185,"Grimes County","TX",TRUE,TRUE,FALSE,FALSE,18828,23552,26604,27358,0.158015936837488,0.770816580159368
"2617",48187,"Guadalupe County","TX",FALSE,TRUE,FALSE,FALSE,64873,89023,131533,150889,0.077374758928749,0.727150421833268
"2618",48189,"Hale County","TX",TRUE,TRUE,FALSE,FALSE,34671,36602,36273,34527,0.0490920149448258,0.856807715700756
"2619",48191,"Hall County","TX",TRUE,TRUE,FALSE,FALSE,3905,3782,3353,3102,0.0776918117343649,0.784332688588008
"2620",48193,"Hamilton County","TX",TRUE,TRUE,FALSE,TRUE,7733,8229,8517,8220,0.00669099756690998,0.956569343065693
"2621",48195,"Hansford County","TX",TRUE,TRUE,FALSE,TRUE,5848,5369,5613,5532,0.00307302964569776,0.921547360809834
"2622",48197,"Hardeman County","TX",TRUE,TRUE,FALSE,FALSE,5283,4724,4139,3990,0.0714285714285714,0.866416040100251
"2623",48199,"Hardin County","TX",FALSE,TRUE,FALSE,TRUE,41320,48073,54635,55993,0.0571321415176897,0.918864858107263
"2624",48201,"Harris County","TX",FALSE,TRUE,FALSE,FALSE,2818199,3400578,4092459,4525519,0.189397503358178,0.632919229816514
"2625",48203,"Harrison County","TX",TRUE,TRUE,FALSE,FALSE,57483,62110,65631,66606,0.213073897246494,0.729919226496111
"2626",48205,"Hartley County","TX",TRUE,TRUE,FALSE,FALSE,3634,5537,6062,5821,0.0850369352344958,0.82391341693867
"2627",48207,"Haskell County","TX",TRUE,TRUE,FALSE,FALSE,6820,6093,5899,5806,0.0315191181536342,0.898036513951085
"2628",48209,"Hays County","TX",FALSE,TRUE,FALSE,FALSE,65614,97589,157107,194843,0.0377945320078217,0.87480689580842
"2629",48211,"Hemphill County","TX",TRUE,TRUE,FALSE,TRUE,3720,3351,3807,4152,0.00770712909441233,0.92509633911368
"2630",48213,"Henderson County","TX",TRUE,TRUE,FALSE,FALSE,58543,73277,78532,79687,0.068593371566253,0.892027557819971
"2631",48215,"Hidalgo County","TX",FALSE,TRUE,FALSE,FALSE,383545,569463,774769,839539,0.00571385010106737,0.888834229261535
"2632",48217,"Hill County","TX",TRUE,TRUE,FALSE,FALSE,27146,32321,35089,35098,0.0656162744315915,0.879223887400992
"2633",48219,"Hockley County","TX",TRUE,TRUE,FALSE,FALSE,24199,22716,22935,23273,0.0375542474111632,0.895157478623297
"2634",48221,"Hood County","TX",FALSE,TRUE,FALSE,TRUE,28981,41100,51182,55418,0.00729005016420658,0.954292829044715
"2635",48223,"Hopkins County","TX",TRUE,TRUE,FALSE,FALSE,28833,31960,35161,35929,0.0674107267110134,0.8397673188789
"2636",48225,"Houston County","TX",TRUE,TRUE,FALSE,FALSE,21375,23185,23732,22849,0.250601776883015,0.68125519716399
"2637",48227,"Howard County","TX",TRUE,TRUE,FALSE,FALSE,32343,33627,35012,36491,0.0585349812282481,0.834616754816256
"2638",48229,"Hudspeth County","TX",FALSE,TRUE,FALSE,FALSE,2915,3344,3476,3702,0.0180983252296056,0.744462452728255
"2639",48231,"Hunt County","TX",FALSE,TRUE,FALSE,FALSE,64343,76596,86129,90322,0.078541219193552,0.788168995372113
"2640",48233,"Hutchinson County","TX",TRUE,TRUE,FALSE,FALSE,25689,23857,22150,21704,0.021516771102101,0.880989679321784
"2641",48235,"Irion County","TX",FALSE,TRUE,FALSE,FALSE,1629,1771,1599,1592,0.032035175879397,0.824120603015075
"2642",48237,"Jack County","TX",TRUE,TRUE,FALSE,TRUE,6981,8763,9044,8839,0.0455933929177509,0.922163140626768
"2643",48239,"Jackson County","TX",TRUE,TRUE,FALSE,FALSE,13039,14391,14075,14756,0.0735294117647059,0.866156139875305
"2644",48241,"Jasper County","TX",TRUE,TRUE,FALSE,FALSE,31102,35604,35710,35444,0.167503667757589,0.780385960952488
"2645",48243,"Jeff Davis County","TX",TRUE,TRUE,FALSE,TRUE,1946,2207,2342,2236,0.00670840787119857,0.960644007155635
"2646",48245,"Jefferson County","TX",FALSE,TRUE,FALSE,FALSE,239397,252051,252273,254574,0.339606558407379,0.585338644166333
"2647",48247,"Jim Hogg County","TX",TRUE,TRUE,FALSE,TRUE,5109,5281,5300,5262,0.000380083618396047,0.977004941087039
"2648",48249,"Jim Wells County","TX",TRUE,TRUE,FALSE,TRUE,37679,39326,40838,41318,0.00595382157897285,0.961590590057602
"2649",48251,"Johnson County","TX",FALSE,TRUE,FALSE,TRUE,97165,126811,150934,160173,0.0285940826481367,0.914916995998077
"2650",48253,"Jones County","TX",FALSE,TRUE,FALSE,FALSE,16490,20785,20202,19969,0.146777505132956,0.682958585808002
"2651",48255,"Karnes County","TX",TRUE,TRUE,FALSE,FALSE,12455,15446,14824,15051,0.0882333399774101,0.688127034748522
"2652",48257,"Kaufman County","TX",FALSE,TRUE,FALSE,FALSE,52220,71313,103350,114852,0.105013408560582,0.822484588862188
"2653",48259,"Kendall County","TX",FALSE,TRUE,FALSE,TRUE,14589,23743,33410,40306,0.00786483401974892,0.909145040440629
"2654",48261,"Kenedy County","TX",TRUE,TRUE,FALSE,TRUE,460,414,416,564,0,0.959219858156028
"2655",48263,"Kent County","TX",TRUE,TRUE,FALSE,TRUE,1010,859,808,680,0.00882352941176471,0.914705882352941
"2656",48265,"Kerr County","TX",TRUE,TRUE,FALSE,TRUE,36304,43653,49625,50761,0.0147554224700065,0.905695317271133
"2657",48267,"Kimble County","TX",TRUE,TRUE,FALSE,TRUE,4122,4468,4607,4432,0.000225631768953069,0.905460288808664
"2658",48269,"King County","TX",TRUE,TRUE,FALSE,TRUE,354,356,286,289,0,0.996539792387543
"2659",48271,"Kinney County","TX",TRUE,TRUE,FALSE,TRUE,3119,3379,3598,3631,0.00110162489672267,0.967502065546681
"2660",48273,"Kleberg County","TX",TRUE,TRUE,FALSE,FALSE,30274,31549,32061,31540,0.0377932783766646,0.875110970196576
"2661",48275,"Knox County","TX",TRUE,TRUE,FALSE,FALSE,4837,4253,3719,3753,0.0599520383693046,0.865174527045031
"2662",48277,"Lamar County","TX",TRUE,TRUE,FALSE,FALSE,43949,48499,49793,49401,0.1242687394992,0.811663731503411
"2663",48279,"Lamb County","TX",TRUE,TRUE,FALSE,FALSE,15072,14709,13977,13368,0.0505685218432077,0.875598444045482
"2664",48281,"Lampasas County","TX",FALSE,TRUE,FALSE,FALSE,13521,17762,19677,20473,0.0303326332242466,0.883944707663752
"2665",48283,"La Salle County","TX",TRUE,TRUE,FALSE,FALSE,5254,5866,6886,7418,0.0134807225667296,0.756133728767862
"2666",48285,"Lavaca County","TX",TRUE,TRUE,FALSE,FALSE,18690,19210,19263,19859,0.0678281887305504,0.781157157963644
"2667",48287,"Lee County","TX",TRUE,TRUE,FALSE,FALSE,12854,15657,16612,16850,0.109970326409496,0.80160237388724
"2668",48289,"Leon County","TX",TRUE,TRUE,FALSE,FALSE,12665,15335,16801,16966,0.0744430036543676,0.895025344807262
"2669",48291,"Liberty County","TX",FALSE,TRUE,FALSE,FALSE,52726,70154,75643,79884,0.0998823293775975,0.808697611536728
"2670",48293,"Limestone County","TX",TRUE,TRUE,FALSE,FALSE,20946,22051,23384,23480,0.180579216354344,0.76179727427598
"2671",48295,"Lipscomb County","TX",TRUE,TRUE,FALSE,FALSE,3143,3057,3302,3495,0.00371959942775393,0.877825464949929
"2672",48297,"Live Oak County","TX",TRUE,TRUE,FALSE,TRUE,9556,12309,11531,12043,0.0252428796811426,0.909574026405381
"2673",48299,"Llano County","TX",TRUE,TRUE,FALSE,TRUE,11631,17044,19301,20195,0.0076751671205744,0.936419905917306
"2674",48301,"Loving County","TX",TRUE,TRUE,FALSE,TRUE,107,67,82,74,0,0.905405405405405
"2675",48303,"Lubbock County","TX",FALSE,TRUE,FALSE,FALSE,222636,242628,278831,298042,0.0727649123277927,0.803661900000671
"2676",48305,"Lynn County","TX",FALSE,TRUE,FALSE,FALSE,6758,6550,5915,5785,0.0164217804667243,0.827312013828868
"2677",48307,"McCulloch County","TX",TRUE,TRUE,FALSE,FALSE,8778,8205,8283,8145,0.0197667280540209,0.855616942909761
"2678",48309,"McLennan County","TX",FALSE,TRUE,FALSE,FALSE,189123,213517,234906,245720,0.144444896630311,0.772045417548429
"2679",48311,"McMullen County","TX",TRUE,TRUE,FALSE,TRUE,817,851,707,600,0,0.948333333333333
"2680",48313,"Madison County","TX",TRUE,TRUE,FALSE,FALSE,10931,12940,13664,13979,0.174332927963374,0.729737463337864
"2681",48315,"Marion County","TX",TRUE,TRUE,FALSE,FALSE,9984,10941,10546,10140,0.236883629191321,0.731262327416174
"2682",48317,"Martin County","TX",FALSE,TRUE,FALSE,FALSE,4956,4746,4799,5547,0.00648999459167117,0.829277086713539
"2683",48319,"Mason County","TX",TRUE,TRUE,FALSE,FALSE,3423,3738,4012,4122,0.000242600679281902,0.864628820960699
"2684",48321,"Matagorda County","TX",TRUE,TRUE,FALSE,FALSE,36928,37957,36702,36744,0.102601785325495,0.746870237317657
"2685",48323,"Maverick County","TX",TRUE,TRUE,FALSE,TRUE,36378,47297,54258,57471,0.00368881696855806,0.933496894085713
"2686",48325,"Medina County","TX",FALSE,TRUE,FALSE,TRUE,27312,39304,46006,48548,0.0251297684765593,0.904671665156134
"2687",48327,"Menard County","TX",TRUE,TRUE,FALSE,FALSE,2252,2360,2242,2123,0.00659444182760245,0.803108808290155
"2688",48329,"Midland County","TX",FALSE,TRUE,FALSE,FALSE,106611,116009,136872,159883,0.0622204987397034,0.827580167997848
"2689",48331,"Milam County","TX",TRUE,TRUE,FALSE,FALSE,22946,24238,24757,24479,0.0895461415907513,0.842722333428653
"2690",48333,"Mills County","TX",TRUE,TRUE,FALSE,TRUE,4531,5151,4936,4887,0.00225086965418457,0.979946797626356
"2691",48335,"Mitchell County","TX",TRUE,TRUE,FALSE,FALSE,8016,9698,9403,8774,0.109870070663323,0.784818782767267
"2692",48337,"Montague County","TX",TRUE,TRUE,FALSE,TRUE,17274,19117,19719,19406,0.00211274863444296,0.949551685045862
"2693",48339,"Montgomery County","TX",FALSE,TRUE,FALSE,FALSE,182201,293768,455746,535187,0.0464529220627556,0.864239975933646
"2694",48341,"Moore County","TX",TRUE,TRUE,FALSE,FALSE,17865,20121,21904,22016,0.0425145348837209,0.765125363372093
"2695",48343,"Morris County","TX",TRUE,TRUE,FALSE,FALSE,13200,13048,12934,12530,0.237190742218675,0.688188347964884
"2696",48345,"Motley County","TX",TRUE,TRUE,FALSE,FALSE,1532,1426,1210,1114,0.0350089766606822,0.868940754039497
"2697",48347,"Nacogdoches County","TX",TRUE,TRUE,FALSE,FALSE,54753,59203,64524,65411,0.177386066563728,0.762134809129963
"2698",48349,"Navarro County","TX",TRUE,TRUE,FALSE,FALSE,39926,45124,47735,48239,0.133481208151081,0.756586993926076
"2699",48351,"Newton County","TX",FALSE,TRUE,FALSE,FALSE,13569,15072,14445,14187,0.213505321773455,0.770212166067527
"2700",48353,"Nolan County","TX",TRUE,TRUE,FALSE,FALSE,16594,15802,15216,14990,0.0503002001334223,0.875250166777852
"2701",48355,"Nueces County","TX",FALSE,TRUE,FALSE,FALSE,291145,313645,340223,358484,0.0379486950603095,0.886644871179746
"2702",48357,"Ochiltree County","TX",TRUE,TRUE,FALSE,FALSE,9128,9006,10223,10484,0.00476917207172835,0.882106066386875
"2703",48359,"Oldham County","TX",FALSE,TRUE,FALSE,TRUE,2278,2185,2052,2083,0.0643302928468555,0.902064330292847
"2704",48361,"Orange County","TX",FALSE,TRUE,FALSE,FALSE,80509,84966,81837,83909,0.08267289563694,0.877641254215877
"2705",48363,"Palo Pinto County","TX",TRUE,TRUE,FALSE,TRUE,25055,27026,28111,28109,0.0242271158703618,0.917962218506528
"2706",48365,"Panola County","TX",TRUE,TRUE,FALSE,FALSE,22035,22756,23796,23574,0.163697293628574,0.806396877916349
"2707",48367,"Parker County","TX",FALSE,TRUE,FALSE,TRUE,64785,88495,116927,125963,0.0138056413391234,0.934274350404484
"2708",48369,"Parmer County","TX",TRUE,TRUE,FALSE,FALSE,9863,10016,10269,9871,0.0163104042143653,0.855840340391045
"2709",48371,"Pecos County","TX",TRUE,TRUE,FALSE,FALSE,14675,16809,15507,15804,0.0423310554290053,0.800113895216401
"2710",48373,"Polk County","TX",TRUE,TRUE,FALSE,FALSE,30687,41133,45413,46974,0.105462596329885,0.842785370630562
"2711",48375,"Potter County","TX",FALSE,TRUE,FALSE,FALSE,97874,113546,121073,121230,0.0963375402128186,0.784129340922214
"2712",48377,"Presidio County","TX",TRUE,TRUE,FALSE,TRUE,6637,7304,7818,7191,0,0.910026421916284
"2713",48379,"Rains County","TX",TRUE,TRUE,FALSE,TRUE,6715,9139,10914,11246,0.0152943268717766,0.90245420593989
"2714",48381,"Randall County","TX",FALSE,TRUE,FALSE,FALSE,89673,104312,120725,130552,0.0287701452294871,0.89732826766346
"2715",48383,"Reagan County","TX",TRUE,TRUE,FALSE,FALSE,4514,3326,3367,3735,0.0072289156626506,0.465060240963855
"2716",48385,"Real County","TX",TRUE,TRUE,FALSE,TRUE,2412,3047,3309,3358,0.00208457415128052,0.985110184633711
"2717",48387,"Red River County","TX",TRUE,TRUE,FALSE,FALSE,14317,14314,12860,12353,0.176151542135514,0.792277179632478
"2718",48389,"Reeves County","TX",TRUE,TRUE,FALSE,FALSE,15852,13137,13783,14791,0.0487458589682915,0.778716787235481
"2719",48391,"Refugio County","TX",TRUE,TRUE,FALSE,FALSE,7976,7828,7383,7293,0.0530645824763472,0.796242972713561
"2720",48393,"Roberts County","TX",TRUE,TRUE,FALSE,TRUE,1025,887,929,889,0,0.97525309336333
"2721",48395,"Robertson County","TX",FALSE,TRUE,FALSE,FALSE,15511,16000,16622,16727,0.197226041728941,0.761642852872601
"2722",48397,"Rockwall County","TX",FALSE,TRUE,FALSE,FALSE,25604,43080,78337,90414,0.0602672152542748,0.859380184484704
"2723",48399,"Runnels County","TX",TRUE,TRUE,FALSE,TRUE,11294,11495,10501,10266,0.0131502045587376,0.915156828365478
"2724",48401,"Rusk County","TX",FALSE,TRUE,FALSE,FALSE,43735,47372,53330,53026,0.17116131708973,0.79127220608758
"2725",48403,"Sabine County","TX",TRUE,TRUE,FALSE,FALSE,9586,10469,10834,10429,0.076133857512705,0.894524882539074
"2726",48405,"San Augustine County","TX",TRUE,TRUE,FALSE,FALSE,7999,8946,8865,8403,0.207782934666191,0.742591931453052
"2727",48407,"San Jacinto County","TX",TRUE,TRUE,FALSE,FALSE,16372,22246,26384,27436,0.112334159498469,0.863864994897215
"2728",48409,"San Patricio County","TX",FALSE,TRUE,FALSE,TRUE,58749,67138,64804,66867,0.0166150717095129,0.923445047631866
"2729",48411,"San Saba County","TX",TRUE,TRUE,FALSE,FALSE,5401,6186,6131,5851,0.0290548624166809,0.877285934028371
"2730",48413,"Schleicher County","TX",TRUE,TRUE,FALSE,FALSE,2990,2935,3461,3122,0.00288276745675849,0.63677130044843
"2731",48415,"Scurry County","TX",TRUE,TRUE,FALSE,FALSE,18634,16361,16921,17346,0.0451977401129944,0.879222875590914
"2732",48417,"Shackelford County","TX",TRUE,TRUE,FALSE,TRUE,3316,3302,3378,3348,0.0017921146953405,0.967443249701314
"2733",48419,"Shelby County","TX",TRUE,TRUE,FALSE,FALSE,22034,25224,25448,25689,0.190898828292265,0.786873759196543
"2734",48421,"Sherman County","TX",TRUE,TRUE,FALSE,TRUE,2858,3186,3034,3067,0.00293446364525595,0.914900554287577
"2735",48423,"Smith County","TX",FALSE,TRUE,FALSE,FALSE,151309,174706,209714,222277,0.176077596872371,0.76893695704009
"2736",48425,"Somervell County","TX",FALSE,TRUE,FALSE,TRUE,5360,6809,8490,8650,0.00589595375722543,0.927630057803468
"2737",48427,"Starr County","TX",TRUE,TRUE,FALSE,TRUE,40518,53597,60968,63420,0.000520340586565752,0.95121412803532
"2738",48429,"Stephens County","TX",TRUE,TRUE,FALSE,TRUE,9010,9674,9630,9365,0.0217832354511479,0.900587293112654
"2739",48431,"Sterling County","TX",TRUE,TRUE,FALSE,TRUE,1438,1393,1143,1139,0.00263388937664618,0.915715539947322
"2740",48433,"Stonewall County","TX",TRUE,TRUE,FALSE,TRUE,2013,1693,1490,1084,0.0350553505535055,0.94280442804428
"2741",48435,"Sutton County","TX",TRUE,TRUE,FALSE,FALSE,4135,4077,4128,3894,0.00564971751412429,0.69311761684643
"2742",48437,"Swisher County","TX",TRUE,TRUE,FALSE,FALSE,8133,8378,7854,7541,0.0583476992441321,0.828272112451929
